Video ID,Title,Comment,Comment_Likes 
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Siraj need help with some work in CNN. If you can, please contact me. I have tried to contact you in the past too.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Something interesting about Fourier. The same trade off between figuring out the frequency and when the sound happens(in a fourier transform, the frequency is a summation over time and omg I'm falling asleep) is the same tradeoff as in quantum mechanics(with time versus position or some other measurement).",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hi Siraj, your really helping me out with my degree, many, many thanks!  If you make a Udemy course, i will buy it.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),thanks for this informations,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Is the receptive field a 2-D square (h x w) or a 3-D cube (h x w x C); C = num_channels ?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),30:35 lol am I the only one that hear this? someone HAS to make a remix xD,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Is bordermap same as padding? If yes, shouldn't bordermap be (filter-1)/2.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hey Siraj, You are doing really awesome job. please can you share a link of document that you discuss in video :)",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),can you please explain the back propagation for convolution layers?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),the father of cool and intelligent = Siraj,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),he's a genius,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Bro a big salute to you.
I watched lots of videos related to this type of topic.what they are do is they just show us trailer and say enroll for our course.but you doing it free of cost.so thank you so much bro.
And sorry for bad English.hope u understand what i am trying to say.",5
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Great explanation!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I think there was a serious breath taking example coming at @ 13:14. Lol 'you smeared all over yourself' . Study mood over,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),You are a HERO. Thank you <3,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"really awesome Siraj, i'm your fan , i love how you teach something difficult with simple explanation so a beginner like me can understand, your video is widen my knowledge, keep up the good work",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),i still don't get backpropogation for a conoltuional neural network. you said it works the exact same way as a feedforward. but the thing is im having trouble figuring out the partial derivatives for my filters. can you provide some links to help me out or some formulas? I have tried searching online but i have trouble understanding it,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Right back at you,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Did anyone able to run the app provided? it is showing me so many errors when I am trying to run it....like config file is missing,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),why that number of layers? why not conv relu maxpooling like 5 times? why do you need 2 layers? i got the fully connected layer and pooling but why only 2 cnn_layers? what is going to chenge with more cnn_layers?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Gr8 work Siraj,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),This was so awesome...I now understand CNN completely.... thank you so very much.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Smart explanation!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),We exist! #coolnerds #outliers 😎 +SirajRaval #lovejonezin,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Your enthusiasm ignites mine!!! Keep up the awesome work Sir aaj!XD....,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Siraj Raval - The Richard Feynman (as a lecturer) of AI and the world's greatest educator. I learn more from one of his videos than from my combined three years at a public university studying computer science.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),24:56 How do you get negative number after convolution? Both filter and image are positive.,1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),YOU'RE a fucking G.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),you are doing an awesome work siraj... :),0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I love you and your videos!! Thank you!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Please explain in depth why we use fft vs other transforms.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Is there a C# example?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),This video is only helpful for people who have already spend at least some hours of learning and coding CNNs,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),You are a legend. You're doing God's work.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Can you explain a little more on where CNNs are not useful? I did not grasp the brief example that you gave. thanks :D,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),this is a lifesaver bro. inspired. P.S: is it caffeine or are you normally this hyper and amazing?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"hi awesome video! 
is it possible to get the presentation slides? 
Thank you!",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"I really like how you say ""we talked about pooling and we talked about activation"" and I get a confused look on my face ""what's activation?"" and then you say ""no I mean we talked about pooling and convolution"", but now I am hooked ""what's activation?""  :)  I know maybe it wasn't intentional - but still you've got my attention.  SO COOL!",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Great work Siraj! Btw, which is the link for the background information behind you as you explain the concepts?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Siraj, You are awesome for doing this. Also, you are on that path that I aspire to be on. Thank you for being an inspiration. Indian ethnicity, super smart and intelligent, value giver: you are the definition of a true alpha.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Where can find this webpage he is referencing throughout the video that has all these nice examples? Can I get a link?,1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),how do we find dimensions for each  input and output layer?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Thank u so much. Thank for your efforts,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"great job, very helpful.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Question : Siraj tells in his Math for Intelligence - CNN video that during Pooling it takes up the maximum value over the window while striding over the feature map which represents the maximum pixel intensity value. However as we saw we took only RGB dimensional data where no Alpha channel was present which determines the degree of opaqueness. How do we get the intensity without getting the degree of transparency or opaqueness of a pixel value in an image ?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),nice breakdown and explanation,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hey Siraj, around [5:25] wouldn't it be more accurate to say "" convolutional layers are locally connected to process local features or input nodes that are spatially related"" rather than saying ""it would be too computationally expensive""?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Cool, you let me know what the interchangeable terms in CNN: Weight=feature map=feature matrix=filter....That really made me confused for a long time!",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Superb Siraj!!!!! Thanks a lot !,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hello Siraj, love you videos. Keep up the good work.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),how to download the slides,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Awesome tutorial. I was struggling with CNN. Thank you,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Perfect way of teaching dear siraj! I wish to teach like you :),0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Siraj, I appreciate your effort, but it is not clear at all. There are better and shorter videos on yt. 25 minutes almost without any math, that is not good. I prefer short and good videos every month over mediocre long talks weekly. You have a great potential, try to explain more clearly step by step",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),You make really awesome videos... good work siraj....,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I think backpropagation is a crucial part for any deep learning implementation but it was very conveniently skipped. This is very common in all from scratch implementations. People just explain the forward pass and leave the backprop part.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I don't know how can we (your fans) can thank you,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),We are smart and we are the only people who think we are cool,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),yikes..  i cant believe i understood in 30 min what i strugled with in a semester!.. tnx :D,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"You keep saying 'dot product', but that's not the dot product of matrices. The dot product of two matrices will result in another matrix, not converge to a single number. For example, a KxN matrix dot multiplied by an NxT matrix will result in a KxT matrix where K,T,N are arbitrary natural numbers. What you're doing is called the ""Hadamard Product"" which is where you multiply element to element. You then performed a summation of all elements of the resultant matrix which gave a single value. Hopefully this will clear up some of the confusion.",1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Sorry I'm unsubscribing unless you pronounce Adidas right.  Say it with me siraj.    Ah dee das. Pronounced ass not us,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Automatic like from me.,3
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Black and write channel ;),0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),And the Noble prize in Teaching goes to Mr. Siraj Raval. Mind blowing explanation.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"""It's beautiful, you're beautiful"" LMAO, too cool, Siraj. Too cool. Keep up the awesome work and the huge flow of positivity + knowledge! :D",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Thank you for explaining it in a very easy way,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Taking psychedelics ... LOL ... Listening to your 'great' video, I was wondering the same about you 'Siraj' :-).",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Thanks alot for this inspiring tutorial.Do u have any tutorial where sound signals are classified using cnn?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hello Siraj, can we have the notes you used in this video? please",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Thanks for this awesome video. 
Do you plan on making a video about Spiking Neural Networks (SNN) ?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I am very thankful. I recently start to explore the AI field but the hardest is to find practical tips and good explanations together. This channel feels like having a friend coaching me into the otherwise overwhelming AI world.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Is back propogation performed only on dense layer weights ? Or on filters in convolutional layers ? If yes then how ?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Is Feature Map not the output of the conv operation of input slice (image) and the filter or kernel or weight matrix (wt*input + bias). Also dont we generally normalize the feature map before passing thru to RELU or Pooling?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),man you are super-awesome!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Nice work. It would be great if you show the pack-propagation functions of the same notebook example.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"7m 35s Thanks Siraj, you make me feel amazing. <3",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Great video, but the normalization step should be in front of pooling step right? And for the regularization part, drop out is one way of preventing over-fitting, but it is less deliberate than other regularization methods. So I think you probably should mention other method. Like what we usually see adding the weight decay in the error function, which empirically performs better and more sample independent.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"It sounds like ""pooling"" is a form of ""compressing"" the data.  Correct me if I'm wrong.  You're doing an amazing job of explaining these concepts along with the overall process.  It must be really fun to work on projects using this technology.  Cool stuff!",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Most insanely idiotic way of explaining CNN!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Wonderful explanation, but can you make a video about how to use this for evil?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),dude i just spent 2 days trying to fix the code u uploaded its not working like seriously dude 2 days,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Thanks for spending the effort to produce this video. Subscribed!! :) keep going,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Great talk, but you have the same problem as I do.  Slow down, and you will convey more information.  You are a bit spastic.  I know, because it happens to me as well, so I am learning.  It is hard to follow, because you know your stuff, but present it at a mile a minute.  I can follow, largely because I have seen this in one form or another, but also need to replay this to fill in gaps.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),what is the notebook?,1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"hey siraj,
a very thanks to you man, the stuff that i didn't understood in signal systems, you explained it very well.
thank you for this video. Looking forward to explore your channel and playlists.
Kudos, Man !",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I love your videos Siraj 😎🤓,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"what type of filters are used in inception model( GoogleNet) at different convolution modules? like edge detection, pattern finding?can anybody tell me this information? thanks in advance",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),this guy is amazing. i wish u were my university of all subjects at this time I would be doing crazy things,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),my best guy ever,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"SiraJ - LOVE YOU MAN ! YOU ARE THE MAN, reminds of my younger day.. about AI, nobody understood it 25 years back during my graduate studies.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),You are awesome and cute!!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),This s awesome. I now understand why I sometimes have problem explaining stuff. I try to be correct and in that I cloud recover in to complex thoughts which is not needed to be understand the main point. It's much better t be incorrect and simplify as you do. Good work!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Awesome work dude, thank you and keep goin!",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"hai siraj...
how can we find out the number of nodes/neurons are using in our network",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),You are Amazing,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),You are so cool! Thank you!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),This is one of the best videos I've watched on neural networks. I'm in love with the concept! Thanks a lot Siraj :),0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),was disappointed that the back propagation part wasn't covered as well as the forward pass. I cant imagine how I would code it taking into account the dropout and the convolution. the math is giving me a headach,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),the coding part went over my head even though I m well acquainted with python and its libraries!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"I don't like when people write code like this (at 34:30) :

    h = f(X); X = h

just use:

    X = f(X)

Whenever I see two statements on one line, I think someone tries to hide something from me and 37:33 it was also a useless source of an error (unless there was something hidden) ;-)

You have a nice collection of educational videos, I think I might recommend some of them to people who ask me stuff where I don't have time or knowledge to explain it to them. By the way, time is the only limiting factor, knowledge can be acquired but it takes time and our time is limited. Thanks for your time. :-)",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),nice work!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),My hero,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Lol yea we do exist.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Have been trying to apply Tensorflow to my crypto-trading bot, it was just too heavy of a library to maintain low latency",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Dude you are the shit man,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),This is A+,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Nice work raj it's really a good explanation!!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"So, dropout is generally analogy to mutation in Genetic Algorithms",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Serously... 
You are amazing I ever found on youtube.
we are thankful to you for making such nice deep learning tutorials with fundamentals",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),amazing video keep up the good work!,1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),i've never click subscribe this fast before. nice work dude!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Ich programmiere selbst Künstliche Intelligenz bzw. Neuronale Netze. Ich will Ihren Beitrag nicht kritisieren, aber Bemerkungen müssen schon angebracht sein. Bei Künstlicher Intelligenz und den Neuronalen Netzen ist bisher immer das Problem, dass die Hidden-Schichten zu wenig sind, es müssten in jedem Falle mehr sein, ich arbeite deshalb mit mindestens 6 HiddenSchichten, möglichst noch mehr. Da kann es natürlich passieren, dass danach aus den Hiddens nichts mehr rauskommt, aber das Risiko muss man eben eingehen. Google hat ja z.B. für sdeine Hiddenschichten bei dem Spiel Go wohl insgesamt 24 Hidden-Schichten genutzt, und deshalb war das Go-Programm so erfolgreich. Wir arbeiten derzeit in der Gen-Technik an einer Künstlichen Intelligenz mit Neuralen Netzen, und dabei sind auch mindestens 12-15 Hidden-Schichten erforderlich, und es klappt. Wie gesagt, wie nach dem deutschen Sprichwort Zu Vilele Köche Verderben Den Brei so ist es dann auch sicherlich bei den HiddenSchichten, aber 2 oder 3 Schichten ist einfacvh zu wenig und bringt letztlich falsche Ergebnisse.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Hi..Is it possible to train the CNN classifier by superpixels?,1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"thanks a lot guys, so nice,",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"This is good stuff, please keep making videos. Any other good channels like this?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hi Siraj. I've recently started following your lecture.  This entire series is one of the best things on ML on the web.  For this video and also the one on GMM, I could not find the dataset in the repo i.e. the pickle file for CNN and the customers churn dataset in case of GMM. Could you please share those as well on Github?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"amazing vid, but dont know python D:",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hiii.... i m doing project on ""head detection by using CNN"" wil plz show some demo on matlab",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Thank you for not having an indian accent lol,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"your description of Fourier transform is incorrect. The Fourier transform turns a function of time(signal) into its frequency components. This transform is extremely useful for digital signal processing(which is where image processing, or audio processing began).",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Ya we smart and cool say with me 😂😂 we smart and cool.... Thnx for all these videos :-D ......,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Man newcomer here! I absolutely love your videos! Especially the ones in which you're serious. I like when it's straight to the point!
Thanks for making this happen. You're really helping me.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Pretty sure Hinton didn't invent neural networks. Otherwise good video,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"It is all nice but the video doesn’t touch on the back propagation of CNN, which is the most confusing part.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),it is worth noting that original first neural network was developed by a psychologist called Frank Rosenblatt.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"thanku sir, sir i am facing some problem while executing this project...plz help me my email is
scsonamchaudhary@gmail.com",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),can I get this jupyter notebook file??,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Why don't you apply an activation function in your dense layer? I have seen that in other CNN examples as well. I mean the impact is probably very small, but still. No appearant reason right?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Hey Siraj Can you please describe the process of feature extraction from the training images..,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hi,

This is a great video. You made one comment that is perhaps slightly misleading. When you discuss the depth of the input images (# of channels), you imply that white and black are separate channels in a greyscale image. This isn't true, a greyscale image only has a single color channel.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Dude! you rock!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Hey Siraj was awesome but I have a lame doubt that how do we define filters for CNN ?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),love it!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"You have a great knowledge of the subject. But drop the vernacular, and stick to teaching the material. You act live a jackass a lot of times.",3
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I love it when u make a neural net from scratch (numpy),0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hello siraj, can you make a video about deconvolutional network? That sounded interesting when you said about it in this video. What if AI can make images when we narrate about an image to it? Doesn't that sound interesting? Can you make a video about deconvolution please?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),where is back propagation in your code?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Awesome! Please add a tutorial on auto-encoders.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"wow, my deep learning implementation works perfect. It can recognize any object which i trained earlier. My deep dissatisfaction with deep learning is that, I still did not get a feeling about how many layers and how many neurons should I put. I don't know who the layer design changes the performance. Any references to find out more on this issue?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Don't cross the hierarchies.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Cool. Is this your day job?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Where can I get the documentation of this video.
I mean the conceptual part.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),for the gray scale there is only one channel !,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),python 2.7 or 3.6?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Thanks for your hard work to bring this awesome explanation. It really help.
Good job.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hello, Siraj! Thank you for this awesome scratch-coding tutorials. I was wondering if you could do something similar for object detection. For example by reusing this classifier - could be as simple as alpha chars on a white background, detect multiple objects and draw bounding boxes around them. I am really struggling with such thing at the moment, it would help immensly. Thank you in advance!",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I love that novel experience analogy. I see how people might think you are completely on the wrong track or even crazy but I totally get it. Awesome!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"I subscribed the very moment you said - we are awesome. We are programmers. 
Great Siraj. Keep up the great work.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Put more ads on your videos!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I just want to say. I watched this in July and had no idea what was going on. Watching it again after using cnns for my self driving car course and it's extremely helpful. Great work Siraj!,1
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),12:12 for rhyme,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Hi Siraj. Thank you for the video. I'm trying to visualize CNNs and wonder how you made the visualization at 7:14? It looks really cool and I want to replicate that if possible.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),Pretty sure there's only one channel in black and white. Lol,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),hey any idea how I can run this on heroku?,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"what confuses me when you talk about convolutional layer is that a dot product of the matrixes with matching values will not necessarily yield a high value, because in the dot product you multiple rows of the first matrix by the columns of the second. Hence if your input matches exactly your kernel,  it won't necessarily yield a high result. As an example imagine a 3x3 matrix with 0 values and 1 in the position 2,1 (second row, first columns). Make a dot product with itself, you'll get zero.

Am I missing something? Is there a transpose that is happening to the kernel before the dot product?

P. S. I haven't watched the video to the end, but I just wanted to state the question. I will answer it myself if I figure it out by the end.

UPD: I had hoped to figure it out by looking at the code, but Siraj uses the fft instead of the dot product and summation here, so I still in doubts. Can someone enlighten me perhaps?",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),This was amazing! Helped me a TON!! Love your videos <3,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Siraj, you need some lessons in presenting a topic. You are just a talking machine and I did not understand anything, though, I already knew basics of CNN. Let us hope your code is working.",32
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),AWESOME Pieces of information!! THANK YOU SO MUCH!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Well that was  an interesting presentation, although I really would like to see the backpropagation code in numpy.",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"Hi Siraj you always create awesome tutorials and it's really helping me learn a lot in machine learning. I tried following your CNN tutorial and now I am trying to build it using tensorflow. I don't why but the model isn't training at all. I raised a query on stack overflow but have not found the fault. I have been trying for days but all in vain. It would be a great help if could help me pinpoint the fault in the network. Thanks and keep up with the awesome work it's really helping me learn a lot
https://stackoverflow.com/questions/46940303/neural-network-does-not-perform-well-on-the-cifar-10-dataset/46940721#",0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),I don't think it is that we are cool. It is just what we do just became cool.,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),How I can be smart and cool like you.. :-P,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),The most difficult part of coding cnn is the back-propagation. I hope you will cover it in some tutorial!!,0
FTr3n7uBIuE,Convolutional Neural Networks - The Math of Intelligence (Week 4),"You are so awesome... would you be willing to move to the UK and inspire me for my research on a daily basis? lol
Just kidding, keep up the great work.",0
