Video ID,Title,Comment,Comment_Likes
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Bhai Krushkal explain kr rha ye bnda. I laughed out really loud..,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Yar sach mai chutiya hai ye, kruskal explain kar rha hai",1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",you count 5num of same to edged,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Sir in prim's algorithm same num edged how will be count,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanks,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Tuch Ree bhavaaa,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",tysm sir....your techniques are really amazing,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thanks sir for your kind words for understanding,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",i saw both topics kruskal and prims in both videos you did in same way,2
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",jabartasti english mat bola karo,3
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",TQ sir it helps me a lot,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",dont teach your father,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Lovely😇,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",should I remove loops and parallel edges in Kruskals algorithm also?,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanks sir you have explained it very nicely.!,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Which is v and which is v dash,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",सर कृपया ये विडीओ हिन्दी मे भी बनाइये । समझ नही आती अङ्ग्रेजी ।,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Wrong method ye to normal logic hua n kruskals n prims....... Aisi galatfehmi nahi dijiye aap,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",described well,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",sir ye  explanation khurskal ki h,4
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Very nice,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thnx sir,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Clear explanation sir...tnq u..,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Why didn't we start from edge (b,c) in 2nd example? It's clearly the shortest one.",0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thanks a lot.,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Plz tell me the calculating time of prims algorithm which is implemented using SPQ (it is a special kind of priority queue),0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Pls dont use hindi while lecture or explain it in english,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Sir when it comes to choose between. ""c "" or ""d"" ,if we choose ""d"" .is the sum wrong?",0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Ok thanks vedio,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Sir sollins algorithm plz link bejo,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thank you so much sir,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Yeh prims algorithm hi hai,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Very good explanation 👍,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thank you sir...,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Youtube's Engsub can't translate your eng.,6
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Is it prim s algo or kruskal s algo??
Pls clear the doubt",0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thans,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Thank you so much for this effective tutorial ,,,",1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",U explained perfectly.,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",U r telling kruskell not prim.....correct the title,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thank you bro,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",bc got a weight of 1.,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",nice and thanks a lot,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",please upload the maximum spanning tree also all saying only minimum spanning tree only i need maximum spaning tree,1
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",that is Kristal algorithm not prim !!,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",big thanks to you,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",wow... itz make ezy to me..,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Explaining example through implementation of algorithm is different thing. Taking example and performing operation is easy for human mind but computer do through implementing algorithm,4
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",This is kruskal algorithm not prims.. Please correct the title,2
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",wrong Explanation of prims algoritms.. sir is explaining kruskal algoritms,12
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Which algorithm is best prim's ya krushkal,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Very helpful... thanks,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",great,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",You did same as kruskal algorithm.. Then what is different between prims and krushal algorithm..! Wrong he,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",يو ار فيري قووود صديق انا حوبي انتا كاااثير,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",i can not thank you in words however thax you so much sir.,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Best explanations!,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",kamaal hai sir....,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Galat kuy padare ho bhai Prism is made with Martrix,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thank you,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example","Very effective and simple way!! 
Keep it up Sir!!",0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",thanks from Kerala,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",I understand the parts in Hindi even though I don't speak it a word of it :') Great teacher :),34
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",sir prim algorithm likhni kaise h so to btaya hi nahi aapne,3
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Sir kbhi face dikho. Apna😊,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",both prims algorithm and kruskals algorithm are explained the same!!!,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Sir u did it thnq,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",awesome,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Prims Aur kurskul dono hi same h,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Super easy explaination,0
xENj6Ns3CfU,"Prim&#39;s algorithm for Minimum Spanning Tree in (Hindi, English) with Example",Thanks sir,0
